"id","obstime","yij","group"
353,1,0,4
354,0.05,1,4
354,0.1,1,4
354,0.15,1,4
354,0.2,1,4
354,0.25,1,4
354,0.3,1,4
354,0.35,0,4
354,0.4,0,4
354,0.45,0,4
354,0.5,0,4
354,0.55,0,4
354,0.6,0,4
354,0.65,0,4
354,0.7,0,4
354,0.75,0,4
354,0.8,0,4
354,0.85,0,4
354,0.9,0,4
354,0.95,0,4
354,1,0,4
355,0.05,1,4
355,0.1,1,4
355,0.15,1,4
355,0.2,1,4
355,0.25,1,4
355,0.3,1,4
355,0.35,0,4
355,0.4,1,4
355,0.45,1,4
355,0.5,0,4
355,0.55,1,4
355,0.6,1,4
355,0.65,0,4
355,0.7,0,4
355,0.75,0,4
355,0.8,0,4
355,0.85,0,4
355,0.9,0,4
355,0.95,0,4
355,1,0,4
356,0.05,0,4
356,0.1,1,4
356,0.15,1,4
356,0.2,1,4
356,0.25,1,4
356,0.3,0,4
356,0.35,1,4
356,0.4,1,4
356,0.45,1,4
356,0.5,0,4
356,0.55,0,4
356,0.6,1,4
356,0.65,0,4
356,0.7,0,4
356,0.75,0,4
356,0.8,0,4
356,0.85,0,4
356,0.9,0,4
356,0.95,0,4
356,1,0,4
357,0.05,1,4
357,0.1,1,4
357,0.15,1,4
357,0.2,1,4
357,0.25,0,4
357,0.3,0,4
357,0.35,1,4
357,0.4,0,4
357,0.45,1,4
357,0.5,0,4
357,0.55,1,4
357,0.6,0,4
357,0.65,0,4
357,0.7,0,4
357,0.75,0,4
357,0.8,0,4
357,0.85,0,4
357,0.9,0,4
357,0.95,0,4
357,1,0,4
358,0.05,1,4
358,0.1,1,4
358,0.15,1,4
358,0.2,1,4
358,0.25,1,4
358,0.3,1,4
358,0.35,1,4
358,0.4,1,4
358,0.45,0,4
358,0.5,0,4
358,0.55,0,4
358,0.6,0,4
358,0.65,0,4
358,0.7,0,4
358,0.75,0,4
358,0.8,0,4
358,0.85,0,4
358,0.9,0,4
358,0.95,0,4
358,1,0,4
359,0.05,1,4
359,0.1,0,4
359,0.15,1,4
359,0.2,0,4
359,0.25,0,4
359,0.3,1,4
359,0.35,0,4
359,0.4,0,4
359,0.45,0,4
359,0.5,0,4
359,0.55,0,4
359,0.6,0,4
359,0.65,0,4
359,0.7,0,4
359,0.75,0,4
359,0.8,0,4
359,0.85,0,4
359,0.9,0,4
359,0.95,0,4
359,1,0,4
360,0.05,1,4
360,0.1,1,4
360,0.15,1,4
360,0.2,1,4
360,0.25,1,4
360,0.3,1,4
360,0.35,0,4
360,0.4,1,4
360,0.45,1,4
360,0.5,1,4
360,0.55,0,4
360,0.6,0,4
360,0.65,0,4
360,0.7,0,4
360,0.75,0,4
360,0.8,0,4
360,0.85,0,4
360,0.9,0,4
360,0.95,0,4
360,1,0,4
361,0.05,1,4
361,0.1,1,4
361,0.15,0,4
361,0.2,1,4
361,0.25,0,4
361,0.3,0,4
361,0.35,0,4
361,0.4,0,4
361,0.45,0,4
361,0.5,0,4
361,0.55,0,4
361,0.6,0,4
361,0.65,0,4
361,0.7,0,4
361,0.75,0,4
361,0.8,0,4
361,0.85,0,4
361,0.9,0,4
361,0.95,0,4
361,1,0,4
362,0.05,1,4
362,0.1,1,4
362,0.15,1,4
362,0.2,1,4
362,0.25,1,4
362,0.3,1,4
362,0.35,1,4
362,0.4,1,4
362,0.45,1,4
362,0.5,0,4
362,0.55,0,4
362,0.6,0,4
362,0.65,0,4
362,0.7,0,4
362,0.75,1,4
362,0.8,0,4
362,0.85,0,4
362,0.9,0,4
362,0.95,0,4
362,1,0,4
363,0.05,1,4
363,0.1,1,4
363,0.15,1,4
363,0.2,1,4
363,0.25,1,4
363,0.3,0,4
363,0.35,1,4
363,0.4,1,4
363,0.45,0,4
363,0.5,0,4
363,0.55,0,4
363,0.6,0,4
363,0.65,0,4
363,0.7,0,4
363,0.75,0,4
363,0.8,0,4
363,0.85,0,4
363,0.9,0,4
363,0.95,0,4
363,1,0,4
364,0.05,1,4
364,0.1,1,4
364,0.15,1,4
364,0.2,1,4
364,0.25,0,4
364,0.3,1,4
364,0.35,0,4
364,0.4,0,4
364,0.45,0,4
364,0.5,0,4
364,0.55,1,4
364,0.6,1,4
364,0.65,0,4
364,0.7,1,4
364,0.75,0,4
364,0.8,0,4
364,0.85,0,4
364,0.9,0,4
364,0.95,0,4
364,1,0,4
365,0.05,1,4
365,0.1,1,4
365,0.15,1,4
365,0.2,1,4
365,0.25,0,4
365,0.3,1,4
365,0.35,1,4
365,0.4,0,4
365,0.45,1,4
365,0.5,0,4
365,0.55,1,4
365,0.6,1,4
365,0.65,0,4
365,0.7,0,4
365,0.75,0,4
365,0.8,0,4
365,0.85,0,4
365,0.9,0,4
365,0.95,0,4
365,1,0,4
366,0.05,1,4
366,0.1,1,4
366,0.15,1,4
366,0.2,1,4
366,0.25,1,4
366,0.3,1,4
366,0.35,1,4
366,0.4,1,4
366,0.45,1,4
366,0.5,0,4
366,0.55,0,4
366,0.6,1,4
366,0.65,0,4
366,0.7,0,4
366,0.75,0,4
366,0.8,0,4
366,0.85,0,4
366,0.9,0,4
366,0.95,0,4
366,1,0,4
367,0.05,1,4
367,0.1,1,4
367,0.15,1,4
367,0.2,1,4
367,0.25,1,4
367,0.3,1,4
367,0.35,1,4
367,0.4,0,4
367,0.45,1,4
367,0.5,1,4
367,0.55,1,4
367,0.6,0,4
367,0.65,1,4
367,0.7,0,4
367,0.75,0,4
367,0.8,0,4
367,0.85,0,4
367,0.9,0,4
367,0.95,0,4
367,1,0,4
368,0.05,1,4
368,0.1,1,4
368,0.15,1,4
368,0.2,1,4
368,0.25,1,4
368,0.3,1,4
368,0.35,1,4
368,0.4,1,4
368,0.45,0,4
368,0.5,0,4
368,0.55,0,4
368,0.6,1,4
368,0.65,0,4
368,0.7,0,4
368,0.75,0,4
368,0.8,0,4
368,0.85,0,4
368,0.9,0,4
368,0.95,0,4
368,1,0,4
369,0.05,1,4
369,0.1,1,4
369,0.15,1,4
369,0.2,1,4
369,0.25,0,4
369,0.3,0,4
369,0.35,1,4
369,0.4,1,4
369,0.45,1,4
369,0.5,0,4
369,0.55,0,4
369,0.6,0,4
369,0.65,0,4
369,0.7,0,4
369,0.75,0,4
369,0.8,0,4
369,0.85,0,4
369,0.9,0,4
369,0.95,0,4
369,1,0,4
370,0.05,0,4
370,0.1,0,4
370,0.15,1,4
370,0.2,1,4
370,0.25,1,4
370,0.3,0,4
370,0.35,0,4
370,0.4,0,4
370,0.45,1,4
370,0.5,0,4
370,0.55,0,4
370,0.6,0,4
370,0.65,0,4
370,0.7,0,4
370,0.75,0,4
370,0.8,0,4
370,0.85,0,4
370,0.9,0,4
370,0.95,0,4
370,1,0,4
371,0.05,1,4
371,0.1,1,4
371,0.15,1,4
371,0.2,0,4
371,0.25,1,4
371,0.3,0,4
371,0.35,1,4
371,0.4,0,4
371,0.45,1,4
371,0.5,0,4
371,0.55,0,4
371,0.6,0,4
371,0.65,0,4
371,0.7,0,4
371,0.75,0,4
371,0.8,0,4
371,0.85,0,4
371,0.9,0,4
371,0.95,0,4
371,1,0,4
372,0.05,1,4
372,0.1,1,4
372,0.15,1,4
372,0.2,1,4
372,0.25,1,4
372,0.3,0,4
372,0.35,0,4
372,0.4,0,4
372,0.45,1,4
372,0.5,0,4
372,0.55,1,4
372,0.6,0,4
372,0.65,0,4
372,0.7,0,4
372,0.75,0,4
372,0.8,0,4
372,0.85,0,4
372,0.9,0,4
372,0.95,0,4
372,1,0,4
373,0.05,1,4
373,0.1,1,4
373,0.15,1,4
373,0.2,1,4
373,0.25,1,4
373,0.3,1,4
373,0.35,1,4
373,0.4,0,4
373,0.45,0,4
373,0.5,0,4
373,0.55,0,4
373,0.6,0,4
373,0.65,0,4
373,0.7,0,4
373,0.75,0,4
373,0.8,0,4
373,0.85,0,4
373,0.9,0,4
373,0.95,0,4
373,1,0,4
374,0.05,1,4
374,0.1,1,4
374,0.15,1,4
374,0.2,1,4
374,0.25,1,4
374,0.3,0,4
374,0.35,0,4
374,0.4,1,4
374,0.45,1,4
374,0.5,1,4
374,0.55,0,4
374,0.6,0,4
374,0.65,0,4
374,0.7,0,4
374,0.75,0,4
374,0.8,0,4
374,0.85,0,4
374,0.9,0,4
374,0.95,0,4
374,1,0,4
375,0.05,0,4
375,0.1,0,4
375,0.15,1,4
375,0.2,0,4
375,0.25,1,4
375,0.3,1,4
375,0.35,0,4
375,0.4,0,4
375,0.45,1,4
375,0.5,0,4
375,0.55,0,4
375,0.6,0,4
375,0.65,0,4
375,0.7,0,4
375,0.75,0,4
375,0.8,0,4
375,0.85,0,4
375,0.9,0,4
375,0.95,0,4
375,1,0,4
376,0.05,1,4
376,0.1,1,4
376,0.15,0,4
376,0.2,1,4
376,0.25,1,4
376,0.3,1,4
376,0.35,1,4
376,0.4,1,4
376,0.45,1,4
376,0.5,0,4
376,0.55,0,4
376,0.6,0,4
376,0.65,0,4
376,0.7,0,4
376,0.75,0,4
376,0.8,0,4
376,0.85,0,4
376,0.9,0,4
376,0.95,0,4
376,1,0,4
377,0.05,1,4
377,0.1,1,4
377,0.15,1,4
377,0.2,1,4
377,0.25,1,4
377,0.3,1,4
377,0.35,1,4
377,0.4,1,4
377,0.45,1,4
377,0.5,0,4
377,0.55,0,4
377,0.6,0,4
377,0.65,0,4
377,0.7,0,4
377,0.75,0,4
377,0.8,0,4
377,0.85,0,4
377,0.9,0,4
377,0.95,0,4
377,1,0,4
378,0.05,1,4
378,0.1,1,4
378,0.15,1,4
378,0.2,1,4
378,0.25,0,4
378,0.3,1,4
378,0.35,1,4
378,0.4,1,4
378,0.45,0,4
378,0.5,0,4
378,0.55,1,4
378,0.6,0,4
378,0.65,0,4
378,0.7,0,4
378,0.75,0,4
378,0.8,0,4
378,0.85,0,4
378,0.9,0,4
378,0.95,0,4
378,1,0,4
379,0.05,1,4
379,0.1,1,4
379,0.15,1,4
379,0.2,1,4
379,0.25,1,4
379,0.3,1,4
379,0.35,1,4
379,0.4,0,4
379,0.45,1,4
379,0.5,1,4
379,0.55,1,4
379,0.6,0,4
379,0.65,0,4
379,0.7,0,4
379,0.75,1,4
379,0.8,0,4
379,0.85,0,4
379,0.9,0,4
379,0.95,0,4
379,1,0,4
380,0.05,1,4
380,0.1,1,4
380,0.15,1,4
380,0.2,1,4
380,0.25,1,4
380,0.3,1,4
380,0.35,1,4
380,0.4,0,4
380,0.45,1,4
380,0.5,1,4
380,0.55,0,4
380,0.6,0,4
380,0.65,0,4
380,0.7,0,4
380,0.75,0,4
380,0.8,0,4
380,0.85,0,4
380,0.9,0,4
380,0.95,0,4
380,1,0,4
381,0.05,1,4
381,0.1,1,4
381,0.15,1,4
381,0.2,1,4
381,0.25,1,4
381,0.3,0,4
381,0.35,1,4
381,0.4,0,4
381,0.45,0,4
381,0.5,0,4
381,0.55,0,4
381,0.6,0,4
381,0.65,0,4
381,0.7,1,4
381,0.75,0,4
381,0.8,0,4
381,0.85,0,4
381,0.9,0,4
381,0.95,0,4
381,1,0,4
382,0.05,1,4
382,0.1,0,4
382,0.15,0,4
382,0.2,1,4
382,0.25,0,4
382,0.3,0,4
382,0.35,0,4
382,0.4,0,4
382,0.45,0,4
382,0.5,1,4
382,0.55,1,4
382,0.6,1,4
382,0.65,0,4
382,0.7,0,4
382,0.75,0,4
382,0.8,0,4
382,0.85,0,4
382,0.9,0,4
382,0.95,0,4
382,1,0,4
383,0.05,0,4
383,0.1,1,4
383,0.15,1,4
383,0.2,1,4
383,0.25,1,4
383,0.3,1,4
383,0.35,0,4
383,0.4,0,4
383,0.45,0,4
383,0.5,1,4
383,0.55,0,4
383,0.6,1,4
383,0.65,0,4
383,0.7,1,4
383,0.75,0,4
383,0.8,0,4
383,0.85,0,4
383,0.9,0,4
383,0.95,0,4
383,1,0,4
384,0.05,1,4
384,0.1,0,4
384,0.15,1,4
384,0.2,0,4
384,0.25,1,4
384,0.3,1,4
384,0.35,1,4
384,0.4,1,4
384,0.45,1,4
384,0.5,1,4
384,0.55,0,4
384,0.6,0,4
384,0.65,0,4
384,0.7,0,4
384,0.75,0,4
384,0.8,0,4
384,0.85,0,4
384,0.9,0,4
384,0.95,0,4
384,1,0,4
385,0.05,1,4
385,0.1,1,4
385,0.15,1,4
385,0.2,1,4
385,0.25,1,4
385,0.3,1,4
385,0.35,1,4
385,0.4,1,4
385,0.45,1,4
385,0.5,0,4
385,0.55,1,4
385,0.6,0,4
385,0.65,0,4
385,0.7,0,4
385,0.75,1,4
385,0.8,0,4
385,0.85,0,4
385,0.9,0,4
385,0.95,0,4
385,1,0,4
386,0.05,1,4
386,0.1,1,4
386,0.15,1,4
386,0.2,1,4
386,0.25,0,4
386,0.3,0,4
386,0.35,0,4
386,0.4,0,4
386,0.45,0,4
386,0.5,0,4
386,0.55,0,4
386,0.6,0,4
386,0.65,0,4
386,0.7,0,4
386,0.75,0,4
386,0.8,0,4
386,0.85,0,4
386,0.9,0,4
386,0.95,0,4
386,1,0,4
387,0.05,1,4
387,0.1,1,4
387,0.15,1,4
387,0.2,0,4
387,0.25,1,4
387,0.3,0,4
387,0.35,0,4
387,0.4,0,4
387,0.45,1,4
387,0.5,0,4
387,0.55,0,4
387,0.6,0,4
387,0.65,0,4
387,0.7,0,4
387,0.75,0,4
387,0.8,0,4
387,0.85,0,4
387,0.9,0,4
387,0.95,0,4
387,1,0,4
388,0.05,1,4
388,0.1,1,4
388,0.15,1,4
388,0.2,1,4
388,0.25,1,4
388,0.3,0,4
388,0.35,1,4
388,0.4,1,4
388,0.45,1,4
388,0.5,0,4
388,0.55,1,4
388,0.6,0,4
388,0.65,0,4
388,0.7,0,4
388,0.75,0,4
388,0.8,0,4
388,0.85,0,4
388,0.9,0,4
388,0.95,0,4
388,1,0,4
389,0.05,1,4
389,0.1,1,4
389,0.15,0,4
389,0.2,0,4
389,0.25,1,4
389,0.3,1,4
389,0.35,1,4
389,0.4,0,4
389,0.45,0,4
389,0.5,0,4
389,0.55,0,4
389,0.6,0,4
389,0.65,0,4
389,0.7,0,4
389,0.75,0,4
389,0.8,0,4
389,0.85,0,4
389,0.9,0,4
389,0.95,0,4
389,1,0,4
390,0.05,0,4
390,0.1,1,4
390,0.15,1,4
390,0.2,1,4
390,0.25,0,4
390,0.3,1,4
390,0.35,1,4
390,0.4,1,4
390,0.45,0,4
390,0.5,0,4
390,0.55,0,4
390,0.6,1,4
390,0.65,0,4
390,0.7,0,4
390,0.75,1,4
390,0.8,0,4
390,0.85,0,4
390,0.9,0,4
390,0.95,0,4
390,1,0,4
391,0.05,1,4
391,0.1,1,4
391,0.15,1,4
391,0.2,1,4
391,0.25,1,4
391,0.3,1,4
391,0.35,1,4
391,0.4,1,4
391,0.45,1,4
391,0.5,1,4
391,0.55,0,4
391,0.6,0,4
391,0.65,1,4
391,0.7,0,4
391,0.75,0,4
391,0.8,0,4
391,0.85,0,4
391,0.9,0,4
391,0.95,0,4
391,1,0,4
392,0.05,0,4
392,0.1,1,4
392,0.15,0,4
392,0.2,1,4
392,0.25,1,4
392,0.3,0,4
392,0.35,0,4
392,0.4,1,4
392,0.45,0,4
392,0.5,1,4
392,0.55,0,4
392,0.6,0,4
392,0.65,0,4
392,0.7,0,4
392,0.75,0,4
392,0.8,0,4
392,0.85,0,4
392,0.9,0,4
392,0.95,0,4
392,1,0,4
393,0.05,1,4
393,0.1,1,4
393,0.15,1,4
393,0.2,1,4
393,0.25,1,4
393,0.3,1,4
393,0.35,1,4
393,0.4,1,4
393,0.45,1,4
393,0.5,0,4
393,0.55,0,4
393,0.6,1,4
393,0.65,0,4
393,0.7,1,4
393,0.75,0,4
393,0.8,0,4
393,0.85,0,4
393,0.9,0,4
393,0.95,0,4
393,1,0,4
394,0.05,1,4
394,0.1,1,4
394,0.15,1,4
394,0.2,1,4
394,0.25,1,4
394,0.3,1,4
394,0.35,1,4
394,0.4,1,4
394,0.45,0,4
394,0.5,0,4
394,0.55,0,4
394,0.6,1,4
394,0.65,0,4
394,0.7,1,4
394,0.75,0,4
394,0.8,0,4
394,0.85,0,4
394,0.9,0,4
394,0.95,0,4
394,1,0,4
395,0.05,1,4
395,0.1,1,4
395,0.15,1,4
395,0.2,1,4
395,0.25,1,4
395,0.3,1,4
395,0.35,1,4
395,0.4,1,4
395,0.45,1,4
395,0.5,1,4
395,0.55,0,4
395,0.6,0,4
395,0.65,0,4
395,0.7,0,4
395,0.75,0,4
395,0.8,0,4
395,0.85,0,4
395,0.9,0,4
395,0.95,0,4
395,1,0,4
396,0.05,0,4
396,0.1,1,4
396,0.15,1,4
396,0.2,0,4
396,0.25,1,4
396,0.3,1,4
396,0.35,0,4
396,0.4,1,4
396,0.45,1,4
396,0.5,0,4
396,0.55,0,4
396,0.6,1,4
396,0.65,0,4
396,0.7,1,4
396,0.75,0,4
396,0.8,0,4
396,0.85,0,4
396,0.9,0,4
396,0.95,0,4
396,1,0,4
397,0.05,1,4
397,0.1,1,4
397,0.15,1,4
397,0.2,1,4
397,0.25,1,4
397,0.3,0,4
397,0.35,1,4
397,0.4,1,4
397,0.45,0,4
397,0.5,1,4
397,0.55,0,4
397,0.6,1,4
397,0.65,0,4
397,0.7,1,4
397,0.75,0,4
397,0.8,0,4
397,0.85,0,4
397,0.9,0,4
397,0.95,0,4
397,1,0,4
398,0.05,1,4
398,0.1,1,4
398,0.15,1,4
398,0.2,1,4
398,0.25,1,4
398,0.3,1,4
398,0.35,1,4
398,0.4,1,4
398,0.45,1,4
398,0.5,1,4
398,0.55,0,4
398,0.6,0,4
398,0.65,0,4
398,0.7,0,4
398,0.75,0,4
398,0.8,0,4
398,0.85,0,4
398,0.9,0,4
398,0.95,0,4
398,1,0,4
399,0.05,1,4
399,0.1,1,4
399,0.15,1,4
399,0.2,1,4
399,0.25,0,4
399,0.3,1,4
399,0.35,1,4
399,0.4,0,4
399,0.45,0,4
399,0.5,1,4
399,0.55,0,4
399,0.6,0,4
399,0.65,0,4
399,0.7,0,4
399,0.75,0,4
399,0.8,0,4
399,0.85,0,4
399,0.9,0,4
399,0.95,0,4
399,1,0,4
400,0.05,1,4
400,0.1,1,4
400,0.15,1,4
400,0.2,1,4
400,0.25,0,4
400,0.3,1,4
400,0.35,0,4
400,0.4,1,4
400,0.45,1,4
400,0.5,0,4
400,0.55,0,4
400,0.6,0,4
400,0.65,0,4
400,0.7,0,4
400,0.75,0,4
400,0.8,0,4
400,0.85,0,4
400,0.9,0,4
400,0.95,0,4
400,1,0,4
